

Keylogging has begun.
Tue Nov 24 23:01:19 2015

1448490254,498082000,e
1448490254,570186000,i
1448490254,619897000,n
1448490254,788004000,[space]
1448490255,155975000,w
1448490255,226203000,u
1448490255,266131000,n
1448490255,355950000,d
1448490255,410202000,e
1448490255,498401000,r
1448490255,698352000,v
1448490255,788835000,o
1448490255,962456000,l
1448490256,98463000,l
1448490256,162556000,e
1448490256,290382000,r
1448490256,405135000,[space]
1448490256,573757000,d
1448490256,638916000,a
1448490256,956652000,d
1448490257,130879000,d
1448490257,162694000,y
1448490257,698681000,[enter]
1448490260,405231000,l
1448490260,475451000,e
1448490260,595916000,t
1448490260,667797000,[space]
1448490260,803958000,m
1448490260,846623000,e
1448490260,955800000,[space]
1448490261,75638000,k
1448490261,139822000,n
1448490261,235680000,o
1448490261,283793000,w
1448490261,387781000,[space]
1448490261,507790000,w
1448490261,595765000,h
1448490261,683732000,e
1448490261,803971000,n
1448490261,987906000,[space]
1448490262,267697000,y
1448490262,411763000,o
1448490262,467957000,u
1448490262,668482000,[space]
1448490262,732414000,r
1448490262,881139000,e
1448490262,932304000,a
1448490263,92174000,d
1448490263,140172000,y
1448490263,268300000,[enter]
1448490274,663065000,l
1448490274,807129000,o
1448490274,887024000,r
1448490275,31131000,e
1448490275,103163000,n
1448490282,16793000,[shift]
1448490282,192867000,l
1448490282,353295000,o
1448490282,457467000,r
1448490282,609392000,e
1448490282,673298000,n
1448490282,849253000,z
1448490283,71806000,[shift]
1448490283,265242000,1
1448490283,545252000,[space]
1448490283,985279000,j
1448490284,121409000,u
1448490284,193493000,s
1448490284,305943000,t
1448490284,393769000,[space]
1448490284,569942000,g
1448490284,665799000,o
1448490284,753893000,t
1448490284,849799000,[space]
1448490285,97678000,n
1448490285,137786000,e
1448490285,193925000,w
1448490285,433908000,s
1448490285,617795000,[shift]
1448490285,753763000,1
1448490286,33586000,[space]
1448490288,730990000,[backspace]
1448490288,890912000,[shift]
1448490288,986683000,j
1448490290,443294000,[shift]
1448490290,723283000,f
1448490290,915318000,a
1448490290,987258000,b
1448490291,27287000,i
1448490291,187278000,[space]
1448490292,19284000,h
1448490292,43490000,a
1448490292,195674000,t
1448490292,259954000,[space]
1448490292,427729000,m
1448490292,467789000,i
1448490292,515655000,r
1448490292,643979000,[space]
1448490292,771675000,e
1448490292,819765000,b
1448490292,939810000,e
1448490292,987622000,n
1448490293,115782000,[space]
1448490293,227853000,e
1448490293,355754000,r
1448490293,579763000,z
1448490293,787800000,a
1448490294,972164000,[backspace]
1448490295,156414000,a
1448490295,661188000,a
1448490295,741516000,a
1448490295,826246000,a
1448490295,910420000,a
1448490295,996940000,a
1448490296,79175000,a
1448490296,163618000,a
1448490296,248222000,a
1448490296,332526000,a
1448490296,416969000,a
1448490296,512470000,a
1448490296,585072000,a
1448490296,668539000,a
1448490296,752141000,a
1448490296,836424000,a
1448490296,920973000,a
1448490297,5405000,a
1448490297,89872000,a
1448490297,140903000,4
1448490297,997368000,h
1448490298,85318000,l
1448490298,157298000,t
1448490298,285173000,[space]
1448490299,301343000,i
1448490299,461403000,h
1448490299,605171000,r
1448490299,741416000,[space]
1448490300,589961000,a
1448490300,853727000,[backspace]
1448490301,357895000,e
1448490301,501865000,r
1448490301,645961000,w
1448490301,733677000,a
1448490301,910186000,r
1448490301,950306000,t
1448490302,30371000,e
1448490302,182461000,t
1448490302,406304000,[space]
1448490302,814449000,n
1448490302,918300000,a
1448490303,14086000,c
1448490303,110455000,h
1448490303,222417000,w
1448490303,302434000,u
1448490303,422292000,c
1448490303,502187000,h
1448490303,638302000,s
1448490303,782224000,[shift]
1448490304,622849000,/
1448490304,694821000,1
1448490305,526752000,[shift]
1448490306,111320000,[backspace]
1448490306,271337000,[backspace]
1448490306,759295000,[shift]
1448490307,143305000,.
1448490308,63992000,[backspace]
1448490308,215881000,[shift]
1448490308,335937000,/
1448490308,431781000,1
1448490310,104275000,[shift]
1448490310,272453000,[space]
1448490316,641784000,[shift]
1448490316,801801000,m
1448490316,945778000,e
1448490317,41789000,g
1448490317,137912000,a
1448490317,217511000,[space]
1448490320,370811000,m
1448490320,450881000,e
1448490320,566686000,g
1448490320,866950000,a
1448490321,10770000,[space]
1448490321,699102000,g
1448490322,91166000,[backspace]
1448490322,179394000,[shift]
1448490322,323307000,g
1448490322,939405000,l
1448490323,667793000,u
1448490324,169029000,u
1448490324,253356000,u
1448490324,337901000,u
1448490324,421189000,u
1448490324,505182000,u
1448490324,589731000,u
1448490324,673842000,u
1448490324,757967000,u
1448490324,842270000,u
1448490324,926310000,u
1448490325,10783000,u
1448490325,94600000,u
1448490325,171844000,2
1448490325,508007000,c
1448490325,588514000,k
1448490325,804256000,w
1448490325,892409000,u
1448490325,940295000,n
1448490326,106958000,s
1448490326,212290000,c
1448490326,316268000,h
1448490327,140302000,,
1448490327,252273000,[space]
1448490327,660962000,d
1448490327,756729000,u
1448490327,908970000,[space]
1448490328,12650000,w
1448490328,76814000,i
1448490328,172779000,r
1448490328,252707000,s
1448490328,422892000,t
1448490328,508951000,[space]
1448490328,644892000,e
1448490328,725008000,i
1448490328,780719000,n
1448490329,316938000,[space]
1448490329,789358000,w
1448490329,869358000,o
1448490329,917296000,n
1448490330,13378000,d
1448490330,437303000,[backspace]
1448490330,581408000,[backspace]
1448490330,742038000,[backspace]
1448490331,125221000,u
1448490331,173155000,n
1448490331,213035000,d
1448490331,293150000,e
1448490331,373456000,r
1448490331,597924000,v
1448490331,678013000,o
1448490331,845910000,l
1448490331,981793000,l
1448490332,37799000,e
1448490332,181801000,r
1448490332,245984000,[space]
1448490333,13882000,[shift]
1448490333,261818000,d
1448490333,478398000,a
1448490333,660302000,d
1448490333,838288000,d
1448490334,70205000,y
1448490334,198448000,[shift]
1448490334,470278000,1
1448490336,438942000,[shift]
1448490336,561209000,[space]
1448490340,583669000,[shift]
1448490341,151909000,j
1448490341,347699000,e
1448490341,456457000,t
1448490341,560076000,z
1448490341,656152000,t
1448490341,848463000,[space]
1448490342,136416000,m
1448490342,330362000,u
1448490342,432483000,s
1448490342,600372000,s
1448490342,680335000,[space]
1448490342,832267000,i
1448490342,952455000,c
1448490343,8253000,h
1448490343,192357000,[space]
1448490343,648976000,n
1448490343,704884000,u
1448490343,808809000,r
1448490343,896800000,[space]
1448490344,64884000,n
1448490344,112869000,o
1448490344,193005000,c
1448490344,280780000,h
1448490344,440794000,[space]
1448490344,496662000,[shift]
1448490344,648619000,s
1448490344,800890000,o
1448490345,8800000,n
1448490345,128814000,j
1448490345,233147000,a
1448490345,329206000,[space]
1448490345,777447000,k
1448490345,889353000,e
1448490345,985361000,n
1448490346,145481000,n
1448490346,289170000,e
1448490346,337255000,n
1448490346,889400000,l
1448490346,985289000,e
1448490347,129279000,r
1448490347,217427000,n
1448490347,305665000,e
1448490347,409680000,n
1448490347,705812000,[shift]
1448490348,377966000,[space]
1448490348,465914000,[shift]
1448490348,691142000,;
1448490348,881910000,d
1448490349,73905000,[space]
1448490351,970793000,v
1448490352,42801000,i
1448490352,434801000,e
1448490352,562771000,l
1448490352,714959000,l
1448490352,802746000,e
1448490352,954754000,i
1448490352,970763000,c
1448490353,187088000,h
1448490353,251487000,t
1448490353,379270000,[space]
1448490353,587156000,j
1448490353,660006000,a
1448490353,739210000,[space]
1448490354,171459000,u
1448490354,363369000,m
1448490354,499228000,[space]
1448490354,627319000,[shift]
1448490354,731169000,s
1448490354,867209000,o
1448490355,3455000,l
1448490355,107585000,v
1448490355,171867000,e
1448490355,435766000,s
1448490355,539899000,t
1448490355,611675000,e
1448490355,755791000,r
1448490355,843794000,[space]
1448490356,99905000,h
1448490356,171852000,e
1448490356,315961000,r
1448490356,363804000,u
1448490356,523928000,m
1448490358,708514000,[backspace]
1448490358,908283000,i
1448490361,301459000,,
1448490361,357473000,[space]
1448490361,539041000,p
1448490361,853176000,l
1448490362,45399000,a
1448490362,125315000,n
1448490362,253382000,n
1448490362,333513000,e
1448490362,693234000,[backspace]
1448490362,821418000,[backspace]
1448490362,933256000,e
1448490363,53421000,[space]
1448490363,365784000,n
1448490363,445859000,a
1448490363,621842000,c
1448490363,683232000,h
1448490363,837698000,[space]
1448490363,941855000,[shift]
1448490364,309682000,b
1448490364,525818000,[space]
1448490365,310424000,z
1448490365,398427000,u
1448490365,574448000,[space]
1448490365,782400000,k
1448490365,822259000,o
1448490365,990478000,m
1448490366,134525000,m
1448490366,198208000,e
1448490366,286297000,n
1448490366,598067000,[space]
1448490371,895814000,[backspace]
1448490372,126258000,.
1448490372,327806000,[space]
1448490373,536300000,[shift]
1448490374,306000,f
1448490374,200170000,r
1448490374,352456000,e
1448490374,464273000,u
1448490374,628080000,[space]
1448490374,896284000,m
1448490374,952310000,i
1448490375,88588000,c
1448490375,160795000,h
1448490375,328982000,[space]
1448490375,712983000,v
1448490375,793008000,o
1448490375,880791000,n
1448490376,664919000,[backspace]
1448490376,824951000,m
1448490376,977200000,[space]
1448490377,241367000,g
1448490377,337417000,a
1448490377,409418000,n
1448490377,577263000,z
1448490377,737072000,e
1448490377,825300000,n
1448490377,969283000,[space]
1448490378,105194000,[shift]
1448490378,241318000,h
1448490378,361398000,e
1448490378,521400000,r
1448490378,665363000,z
1448490378,809397000,e
1448490378,929482000,n
1448490381,530456000,[space]
1448490382,314437000,f
1448490382,418294000,u
1448490382,919226000,u
1448490383,3672000,u
1448490383,88038000,u
1448490383,172423000,u
1448490383,256901000,u
1448490383,341357000,u
1448490383,426131000,u
1448490383,510297000,u
1448490383,594858000,u
1448490383,679323000,u
1448490383,763271000,u
1448490383,847547000,u
1448490383,932109000,u
1448490384,16195000,u
1448490384,99845000,u
1448490384,184215000,u
1448490384,268683000,u
1448490384,330889000,2
1448490384,618891000,r
1448490384,794799000,[space]
1448490384,914974000,d
1448490384,995261000,i
1448490385,91141000,c
1448490385,163499000,h
1448490385,331186000,[space]
1448490385,909592000,u
1448490385,955428000,n
1448490386,35405000,d
1448490386,131423000,[space]
1448490386,235437000,d
1448490386,283327000,i
1448490386,387305000,e
1448490386,443446000,[space]
1448490386,531087000,[shift]
1448490386,659363000,w
1448490386,859338000,e
1448490386,971783000,l
1448490387,83907000,t
1448490387,987781000,.
1448490388,99779000,[space]
1448490388,315792000,[shift]
1448490389,540354000,[shift]
1448490390,44416000,b
1448490390,252416000,e
1448490390,508424000,s
1448490390,604280000,t
1448490390,724366000,,
1448490390,820457000,[space]
1448490390,964806000,[shift]
1448490391,60796000,l
1448490391,276893000,u
1448490391,335877000,n
1448490391,388810000,t
1448490391,460666000,e
1448490391,572968000,r
1448490391,996582000,[backspace]
1448490401,311283000,[left]
1448490401,631464000,[backspace]
1448490401,831436000,[shift]
1448490402,111361000,n
1448490427,349800000,[enter]
1448490429,414300000,[shift]
1448490430,214284000,r
1448490430,374655000,e
1448490430,430795000,m
1448490430,534768000,e
1448490430,630907000,b
1448490430,694670000,e
1448490430,847019000,r
1448490430,934975000,[space]
1448490431,790915000,[backspace]
1448490431,926884000,[backspace]
1448490432,78801000,[backspace]
1448490432,254983000,[backspace]
1448490432,718823000,m
1448490432,903405000,b
1448490432,967284000,e
1448490433,103138000,r
1448490433,167273000,[space]
1448490433,487356000,o
1448490433,583307000,u
1448490433,679183000,r
1448490433,799301000,[space]
1448490434,327718000,f
1448490434,471651000,r
1448490434,551810000,i
1448490434,631811000,e
1448490434,743794000,n
1448490434,815780000,d
1448490434,911835000,[space]
1448490435,87907000,l
1448490435,231727000,o
1448490435,303908000,r
1448490435,455608000,e
1448490435,543799000,n
1448490435,816357000,z
1448490436,400261000,[enter]
1448490446,122424000,-
1448490446,291294000,-
1448490446,442831000,-
1448490446,594681000,-
1448490446,746733000,-
1448490446,898890000,-
1448490447,58817000,-
1448490447,210913000,-
1448490447,370809000,-
1448490447,522913000,-
1448490447,682784000,-
1448490447,850963000,-
1448490448,10889000,-
1448490448,179016000,-
1448490448,339469000,-
1448490448,499465000,-
1448490448,643415000,-
1448490448,795406000,-
1448490448,941730000,-
1448490449,107294000,-
1448490449,267189000,-
1448490449,768350000,-
1448490449,852129000,-
1448490449,936479000,-
1448490450,21086000,-
1448490450,105422000,-
1448490450,189161000,-
1448490450,235618000,[shift]
1448490451,3777000,[shift]
1448490451,147876000,.
1448490451,593354000,[space]
1448490452,556178000,d
1448490452,761826000,a
1448490453,60283000,d
1448490453,243972000,d
1448490453,340462000,y
1448490456,645324000,[left]
1448490456,813419000,[left]
1448490456,965166000,[left]
1448490457,117441000,[left]
1448490457,285292000,[left]
1448490458,422816000,t
1448490458,533765000,o
1448490458,925753000,[space]
1448490459,357793000,b
1448490459,454134000,e
1448490459,549841000,[space]
1448490459,661641000,s
1448490459,749718000,o
1448490459,901990000,o
1448490460,45981000,n
1448490460,206184000,[space]
1448490461,886281000,[backspace]
1448490462,54647000,[shift]
1448490462,222762000,;
1448490462,438898000,[space]
1448490463,78657000,[backspace]
1448490463,222779000,[backspace]
1448490463,446772000,[space]
1448490463,574959000,a
1448490463,918860000,[space]
1448490465,415452000,[shift]
1448490465,799312000,1
1448490466,15830000,[space]
1448490466,148881000,[shift]
1448490466,463590000,;
1448490466,615585000,d
1448490466,871641000,[space]
1448490467,56482000,[shift]
1448490467,239798000,l
1448490467,399796000,d
1448490468,248294000,[backspace]
1448490468,392277000,[backspace]
1448490468,536511000,[shift]
1448490471,80738000,[cmd]
1448490471,448863000,x
1448490483,924260000,[cmd]
1448490484,68165000,[space]
1448490484,372228000,l
1448490484,532051000,o
1448490484,580154000,r
1448490484,948171000,e
1448490496,847467000,f
1448490496,999483000,r
1448490497,80695000,o
1448490497,135654000,m
1448490497,311280000,[space]
1448490497,751899000,b
1448490497,815719000,e
1448490497,975983000,r
1448490498,40009000,l
1448490498,207789000,i
1448490498,278064000,n
1448490499,792470000,[enter]
1448490517,804793000,[cmd]
1448490517,964679000,[space]
1448490518,501658000,c
1448490518,580532000,h
1448490519,493065000,[enter]
1448490520,837031000,f
1448490520,917044000,a
1448490521,13060000,c
1448490521,101061000,[enter]
1448490528,191476000,l
1448490528,335062000,o
1448490528,415887000,r
1448490528,575456000,e
1448490580,972792000,[cmd]
1448490581,116767000,[space]
1448490581,324574000,l
1448490581,476526000,o
1448490581,564636000,r
1448490582,277273000,[enter]
1448490588,918797000,[backspace]
1448490589,70699000,[shift]
1448490589,382803000,=
1448490591,335291000,4
1448490591,455457000,9
1448490631,785693000,[up]
1448490631,969872000,[up]
1448490632,113985000,[up]
1448490632,257813000,[up]
1448490633,318833000,[enter]
1448490643,581818000,[cmd]
1448490643,684784000,1
1448490659,176661000,[cmd]
1448490659,368511000,c
1448490660,481026000,[cmd]
1448490660,673070000,c
1448490664,786285000,[cmd]
1448490664,970365000,v
1448490665,386352000,[enter]
1448490675,948833000,[cmd]
1448490676,37164000,v
1448490676,453305000,[enter]
1448490736,244392000,g
1448490736,324323000,r
1448490736,404283000,a
1448490736,685841000,d
1448490736,876410000,o
1448490743,366168000,[cmd]
1448490743,566172000,v
1448490744,438162000,[cmd]
1448490744,662401000,z
1448490745,598711000,-
1448490746,99351000,-
1448490746,183777000,-
1448490746,268287000,-
1448490746,351640000,-
1448490746,436109000,-
1448490746,520646000,-
1448490746,605025000,-
1448490746,689659000,-
1448490746,773793000,-
1448490746,858324000,-
1448490746,942832000,-
1448490747,27417000,-
1448490747,110805000,-
1448490747,195387000,-
1448490747,278822000,-
1448490747,407503000,[shift]
1448490747,511302000,.
1448490747,919454000,[space]
1448490748,679423000,s
1448490748,775774000,o
1448490748,911800000,o
1448490749,55913000,n
1448490749,207732000,[space]
1448490749,295910000,t
1448490749,367872000,o
1448490749,495916000,[space]
1448490749,903767000,b
1448490749,975951000,e
1448490750,71804000,[space]
1448490750,191652000,a
1448490750,255722000,[space]
1448490751,456078000,w
1448490751,528294000,o
1448490751,568262000,n
1448490751,632420000,d
1448490751,696300000,e
1448490751,808296000,r
1448490751,960266000,f
1448490752,24303000,u
1448490752,96412000,l
1448490752,536375000,[space]
1448490752,776939000,d
1448490752,840734000,a
1448490753,56797000,d
1448490753,240684000,d
1448490753,564818000,y
1448490753,656730000,[shift]
1448490753,832710000,1
1448490754,24539000,1
1448490754,346492000,[enter]
1448490756,185316000,[shift]
1448490756,385349000,;
1448490756,529213000,d
1448490756,825886000,[enter]
1448490770,336917000,m
1448490770,404611000,a
1448490770,521000000,k
1448490770,597325000,e
1448490770,741182000,s
1448490770,805384000,[space]
1448490770,957187000,m
1448490770,997303000,e
1448490771,104981000,[space]
1448490771,239079000,s
1448490771,341085000,o
1448490771,493187000,[space]
1448490771,671392000,h
1448490771,725383000,a
1448490771,797252000,p
1448490771,925261000,p
1448490772,21574000,y
1448490772,104963000,[space]
1448490772,221901000,t
1448490772,261195000,o
1448490772,389147000,[space]
1448490772,557782000,h
1448490772,581948000,e
1448490772,680713000,a
1448490772,789704000,r
1448490772,904694000,[space]
1448490773,221660000,[enter]
1448490826,923276000,y
1448490827,43288000,e
1448490827,195294000,s
1448490827,707927000,[space]
1448490827,875934000,[shift]
1448490828,43822000,;
1448490828,203819000,0
1448490828,428016000,[enter]
1448490845,448084000,d
1448490845,520166000,a
1448490845,662310000,n
1448490846,408270000,[backspace]
1448490846,606813000,[backspace]
1448490846,736599000,[backspace]
1448490846,898833000,[backspace]
1448490848,841152000,[shift]
1448490849,41615000,d
1448490849,241119000,a
1448490849,977198000,[backspace]
1448490850,145371000,[backspace]
1448490850,297300000,[backspace]
1448490867,709821000,s
1448490867,845943000,t
1448490868,5943000,e
1448490868,61995000,p
1448490868,229747000,[space]
1448490868,430327000,b
1448490868,566165000,y
1448490868,710289000,[space]
1448490868,814300000,s
1448490868,934513000,t
1448490869,94299000,e
1448490869,182840000,p
1448490869,702304000,,
1448490869,822363000,[space]
1448490869,966298000,i
1448490870,46293000,s
1448490870,134450000,[space]
1448490870,278638000,t
1448490870,358865000,h
1448490870,430921000,e
1448490870,590806000,r
1448490870,734904000,e
1448490870,798677000,[space]
1448490870,958702000,a
1448490871,30767000,n
1448490871,166707000,y
1448490871,342797000,o
1448490871,430867000,n
1448490871,502875000,e
1448490871,590657000,[space]
1448490871,702767000,e
1448490871,758891000,l
1448490871,886958000,s
1448490872,30799000,e
1448490872,126661000,[shift]
1448490872,223137000,/
1448490872,559197000,[enter]
1448490877,704309000,[shift]
1448490891,875684000,n
1448490891,920725000,u
1448490891,959905000,r
1448490892,108441000,i
1448490892,164362000,a
1448490892,258098000,[space]
1448490892,620443000,m
1448490892,708175000,o
1448490892,854682000,v
1448490892,940121000,e
1448490893,124287000,s
1448490893,212142000,[space]
1448490893,492287000,b
1448490893,556200000,a
1448490893,724205000,c
1448490893,780291000,k
1448490893,924173000,[space]
1448490894,28530000,t
1448490894,118935000,o
1448490894,242052000,[space]
1448490894,524680000,h
1448490894,596648000,e
1448490894,740764000,r
1448490894,838893000,[space]
1448490894,972689000,d
1448490895,28787000,a
1448490895,177444000,d
1448490895,997027000,[space]
1448490899,173604000,w
1448490899,256767000,i
1448490899,374067000,t
1448490899,445688000,h
1448490899,607525000,[space]
1448490900,691402000,k
1448490900,848290000,i
1448490900,902282000,d
1448490900,966870000,s
1448490901,62358000,[space]
1448490901,174099000,a
1448490901,246368000,n
1448490901,310257000,d
1448490901,398336000,[space]
1448490901,691474000,v
1448490901,743678000,a
1448490901,857163000,l
1448490901,942341000,e
1448490902,60885000,n
1448490902,166788000,t
1448490902,246780000,i
1448490902,318786000,n
1448490902,643784000,[enter]
1448490902,886657000,a
1448490902,970006000,n
1448490903,62621000,d
1448490903,134790000,[space]
1448490903,302678000,v
1448490903,382555000,a
1448490903,470765000,l
1448490903,560496000,e
1448490903,665799000,n
1448490903,744670000,t
1448490903,793403000,i
1448490903,860081000,n
1448490904,15333000,[space]
1448490904,687373000,s
1448490904,815288000,t
1448490905,42249000,a
1448490905,271205000,r
1448490905,459594000,t
1448490905,576528000,[space]
1448490906,87974000,[backspace]
1448490906,176015000,s
1448490906,287686000,[space]
1448490906,415757000,a
1448490906,519757000,[space]
1448490906,679791000,n
1448490906,711755000,e
1448490906,791802000,w
1448490906,871924000,[space]
1448490907,39827000,q
1448490907,279911000,a
1448490907,623624000,[backspace]
1448490907,799824000,[backspace]
1448490908,456376000,a
1448490908,632506000,r
1448490908,792410000,c
1448490908,872772000,h
1448490909,32354000,t
1448490909,186936000,i
1448490909,523711000,c
1448490909,896538000,u
1448490910,232720000,r
1448490910,392795000,e
1448490910,456800000,[space]
1448490911,712760000,s
1448490911,864883000,t
1448490911,969143000,i
1448490912,345377000,[backspace]
1448490912,497085000,u
1448490912,577297000,d
1448490912,673301000,i
1448490912,785297000,e
1448490912,945467000,s
1448490913,145349000,[enter]
1448490913,537336000,a
1448490913,650659000,l
1448490913,733709000,s
1448490913,801362000,o
1448490913,937565000,[space]
1448490914,71325000,o
1448490914,129689000,d
1448490914,281550000,e
1448490914,649656000,[backspace]
1448490914,865797000,d
1448490915,169717000,[space]
1448490915,425863000,n
1448490915,505701000,e
1448490915,613852000,w
1448490915,813808000,s
1448490915,922291000,.
1448490916,66254000,.
1448490916,197975000,.
1448490916,538462000,[enter]
1448490923,853392000,b
1448490924,10505000,u
1448490924,117965000,t
1448490924,188069000,[space]
1448490924,332927000,t
1448490924,404260000,h
1448490924,492285000,e
1448490924,581565000,y
1448490924,748287000,[space]
1448490924,828204000,a
1448490925,12009000,r
1448490925,132144000,e
1448490925,220516000,[space]
1448490925,468417000,h
1448490925,564633000,a
1448490925,620919000,p
1448490925,740766000,p
1448490925,884664000,y
1448490926,68736000,[space]
1448490926,212677000,a
1448490926,300798000,n
1448490926,372765000,d
1448490926,476848000,[space]
1448490926,724677000,c
1448490926,780785000,o
1448490926,852745000,n
1448490927,28798000,v
1448490927,100824000,i
1448490927,257804000,n
1448490927,356762000,c
1448490927,525208000,e
1448490927,685256000,d
1448490927,765155000,[space]
1448490927,949270000,w
1448490928,37287000,h
1448490928,141445000,a
1448490928,589248000,[backspace]
1448490928,733367000,[backspace]
1448490928,869302000,[backspace]
1448490929,21131000,[backspace]
1448490929,421299000,[space]
1448490929,565794000,o
1448490929,781837000,f
1448490929,877776000,[space]
1448490930,133893000,e
1448490930,237775000,h
1448490930,334146000,a
1448490930,445796000,t
1448490930,629603000,[space]
1448490930,701714000,t
1448490930,797907000,h
1448490930,861796000,e
1448490930,941874000,y
1448490931,109712000,[space]
1448490931,173747000,d
1448490931,260840000,o
1448490931,429842000,[enter]
1448490932,672754000,p
1448490932,728974000,o
1448490932,910084000,i
1448490933,70279000,n
1448490933,326194000,[backspace]
1448490933,494530000,[backspace]
1448490933,654930000,[backspace]
1448490933,822968000,[backspace]
1448490934,6654000,[backspace]
1448490935,967270000,m
1448490935,983296000,o
1448490936,87243000,s
1448490936,199200000,t
1448490936,279358000,l
1448490936,415393000,y
1448490936,583297000,[space]
1448490936,719262000,i
1448490936,975381000,t
1448490937,119239000,s
1448490937,215084000,[space]
1448490937,391526000,b
1448490937,447583000,e
1448490937,607638000,c
1448490937,783600000,a
1448490937,879950000,u
1448490937,975886000,s
1448490938,143718000,e
1448490938,216002000,[space]
1448490938,399890000,i
1448490938,740129000,n
1448490938,895839000,[space]
1448490939,74516000,b
1448490939,147347000,e
1448490939,279718000,r
1448490939,327902000,l
1448490939,480261000,i
1448490939,528256000,n
1448490939,707616000,[space]
1448490939,944354000,t
1448490940,8161000,h
1448490940,112138000,e
1448490940,196642000,[space]
1448490940,313684000,k
1448490940,456159000,i
1448490940,648285000,d
1448490940,784119000,s
1448490940,908452000,[space]
1448490941,676229000,c
1448490941,736625000,a
1448490941,825923000,n
1448490941,976731000,[space]
1448490942,710427000,r
1448490942,892160000,e
1448490943,884000,a
1448490943,50859000,l
1448490943,184689000,l
1448490943,335414000,y
1448490943,510375000,[space]
1448490943,985502000,g
1448490944,33178000,o
1448490944,185100000,[space]
1448490944,353255000,o
1448490944,409162000,u
1448490944,489175000,t
1448490944,593261000,[space]
1448490944,729197000,a
1448490944,809289000,l
1448490944,961174000,o
1448490945,17374000,n
1448490945,97241000,e
1448490945,193463000,[space]
1448490945,665862000,a
1448490945,721925000,n
1448490945,825746000,d
1448490945,889767000,[space]
1448490946,1966000,e
1448490946,153692000,x
1448490946,233570000,p
1448490946,369905000,l
1448490946,514023000,o
1448490946,553820000,r
1448490946,689675000,e
1448490946,729760000,[space]
1448490946,865810000,t
1448490946,929634000,h
1448490947,17660000,e
1448490947,113916000,[space]
1448490947,239132000,w
1448490947,330204000,o
1448490947,426302000,r
1448490947,530145000,l
1448490947,674296000,d
1448490947,810213000,[enter]
1448490950,850898000,s
1448490950,930830000,o
1448490951,82827000,[space]
1448490951,315351000,i
1448490951,435277000,r
1448490951,563304000,m
1448490951,947371000,[backspace]
1448490952,101111000,[backspace]
1448490952,251220000,[backspace]
1448490952,523151000,l
1448490952,595374000,i
1448490952,699470000,t
1448490952,835202000,t
1448490952,907413000,l
1448490952,995281000,e
1448490953,84550000,[space]
1448490953,251437000,i
1448490953,347567000,r
1448490953,651682000,m
1448490953,771838000,a
1448490953,859811000,[space]
1448490954,339978000,w
1448490954,417633000,o
1448490954,483857000,u
1448490954,603798000,l
1448490954,667873000,d
1448490954,787796000,[space]
1448490954,899580000,s
1448490954,955787000,i
1448490955,59730000,t
1448490955,147900000,[space]
1448490955,243951000,a
1448490955,420395000,t
1448490955,508453000,[space]
1448490955,716938000,h
1448490955,748326000,o
1448490955,860224000,m
1448490955,972241000,e
1448490956,28215000,[space]
1448490956,164515000,a
1448490956,268388000,l
1448490956,396434000,l
1448490956,532316000,[space]
1448490956,628381000,d
1448490956,724183000,a
1448490956,820490000,y
1448490957,28313000,[enter]
1448490957,796787000,w
1448490957,972964000,h
1448490958,212767000,e
1448490958,428897000,r
1448490958,580780000,e
1448490958,788671000,a
1448490958,916778000,s
1448490959,76852000,[space]
1448490959,649740000,l
1448490959,741296000,i
1448490959,853412000,v
1448490959,965311000,i
1448490960,21318000,n
1448490960,101330000,g
1448490960,197359000,[space]
1448490960,293144000,a
1448490960,469471000,t
1448490960,565081000,[space]
1448490960,837367000,n
1448490960,933356000,u
1448490961,53105000,r
1448490961,141335000,i
1448490961,277900000,s
1448490961,349686000,[space]
1448490961,565756000,d
1448490961,637791000,a
1448490961,789913000,d
1448490962,77681000,[space]
1448490962,533666000,i
1448490962,621768000,s
1448490962,702064000,[space]
1448490963,270183000,p
1448490963,358284000,a
1448490963,520141000,r
1448490963,638090000,a
1448490963,790087000,d
1448490963,894177000,i
1448490963,990285000,s
1448490964,78340000,[space]
1448490964,662300000,[backspace]
1448490964,742201000,e
1448490964,846076000,[space]
1448490964,990225000,i
1448490965,50215000,n
1448490965,190581000,[space]
1448490965,302745000,t
1448490965,406849000,h
1448490965,478808000,a
1448490965,558943000,t
1448490965,651643000,[space]
1448490965,822649000,s
1448490966,54977000,e
1448490966,120098000,n
1448490966,206845000,s
1448490966,374688000,e
1448490966,451219000,[enter]
1448490968,279290000,n
1448490968,527358000,t
1448490968,639288000,u
1448490968,721573000,r
1448490968,871440000,e
1448490968,969103000,[space]
1448490969,303672000,[backspace]
1448490969,463870000,[backspace]
1448490969,623898000,[backspace]
1448490969,785329000,[backspace]
1448490969,936718000,[backspace]
1448490970,127963000,a
1448490970,369499000,r
1448490970,645515000,[backspace]
1448490970,703675000,t
1448490970,787186000,u
1448490970,887861000,r
1448490971,36436000,e
1448490971,176309000,,
1448490971,339981000,[space]
1448490971,798527000,c
1448490971,864495000,h
1448490971,945307000,i
1448490972,43348000,c
1448490972,138309000,k
1448490972,240107000,e
1448490972,341473000,n
1448490972,424229000,s
1448490972,574142000,[space]
1448490973,138087000,a
1448490973,224542000,n
1448490973,328625000,d
1448490973,392762000,[space]
1448490973,623607000,f
